image_path,obb_xyxyxyxy,obb_x,obb_y,obb_w,obb_h,obb_r,confidence,xc_epsg3035,yc_epsg3035,geometry
4098596_3094646_4099876_3095926.jpg,"[[475.35443115234375, 50.634395599365234], [479.4332275390625, 32.34054946899414], [449.41229248046875, 25.647083282470703], [445.33349609375, 43.9409294128418]]",462.3833618164063,38.14073944091797,30.75806999206543,18.7430362701416,0.2193719893693924,0.6642308831214905,4099520,3094570,POINT (4099520 3094570)
4098910_3138309_4100190_3139589.jpg,"[[361.95703125, 281.6628112792969], [370.84027099609375, 269.8625183105469], [349.0025634765625, 253.42306518554688], [340.11932373046875, 265.2233581542969]]",355.47979736328125,267.5429382324219,27.33387565612793,14.770224571228027,0.6452909111976624,0.501325249671936,4099620,3137775,POINT (4099620 3137775)
4098925_3095224_4100205_3096504.jpg,"[[345.2806091308594, 92.343017578125], [348.5444030761719, 76.02174377441406], [318.9531555175781, 70.10430908203125], [315.6893615722656, 86.42558288574219]]",332.11688232421875,81.22366333007812,30.177114486694336,16.644411087036133,0.1973688602447509,0.7998039722442627,4099589,3095062,POINT (4099589 3095062)
4099019_3096725_4100299_3098005.jpg,"[[323.2884216308594, 478.2401123046875], [326.8159484863281, 459.809326171875], [301.8672790527344, 455.0343017578125], [298.3397521972656, 473.465087890625]]",312.5778503417969,466.63720703125,25.40153694152832,18.76531982421875,0.1891075223684311,0.8071058392524719,4099643,3095793,POINT (4099643 3095793)
4099019_3096725_4100299_3098005.jpg,"[[304.68682861328125, 348.9198913574219], [332.39886474609375, 350.6177062988281], [334.1605224609375, 321.8634338378906], [306.448486328125, 320.1656188964844]]",319.4236755371094,335.39166259765625,28.80819320678711,27.763988494873047,1.6319866180419922,0.6886269450187683,4099657,3096055,POINT (4099657 3096055)
4099044_2919142_4100324_2920422.jpg,"[[545.9688110351562, 348.8428649902344], [557.5060424804688, 355.0006408691406], [565.0134887695312, 340.9346618652344], [553.4762573242188, 334.7768859863281]]",555.4911499023438,344.8887634277344,15.944087982177734,13.077695846557615,2.0610616207122803,0.3669558465480804,4100154,2918454,POINT (4100154 2918454)
4099101_3097722_4100381_3099002.jpg,"[[312.76861572265625, 465.3253173828125], [314.1995849609375, 449.845947265625], [290.16796875, 447.6243896484375], [288.73699951171875, 463.103759765625]]",301.4682922363281,456.474853515625,24.13409805297852,15.54537582397461,0.0921799466013908,0.5593699216842651,4099703,3096810,POINT (4099703 3096810)
4099129_3145164_4100409_3146444.jpg,"[[324.1253662109375, 286.4618225097656], [324.6572265625, 265.6630554199219], [301.9713134765625, 265.0829772949219], [301.439453125, 285.8817443847656]]",313.04833984375,275.7723999023437,22.69335556030273,20.805587768554688,0.0255647860467433,0.6934968829154968,4099755,3144614,POINT (4099755 3144614)
4099215_3155028_4100495_3156308.jpg,"[[314.08453369140625, 214.37435913085938], [338.50592041015625, 215.05569458007812], [339.2135009765625, 189.69427490234375], [314.7921142578125, 189.012939453125]]",326.6490173339844,202.0343170166016,25.37128448486328,24.4309196472168,1.598688721656799,0.4058983623981476,4099867,3154624,POINT (4099867 3154624)
4099258_2909945_4100538_2911225.jpg,"[[326.97332763671875, 103.3931884765625], [332.9652099609375, 89.239990234375], [298.74151611328125, 74.75105285644531], [292.7496337890625, 88.90425109863281]]",312.857421875,89.0721206665039,37.16437530517578,15.369319915771484,0.4004804193973541,0.4462741613388061,4099882,2909767,POINT (4099882 2909767)
4099331_2995352_4100611_2996632.jpg,"[[361.1240234375, 226.80690002441406], [364.92254638671875, 196.2710418701172], [331.42156982421875, 192.10365295410156], [327.623046875, 222.63951110839844]]",346.2727966308594,209.4552764892578,33.75918197631836,30.771217346191406,0.1237603425979614,0.6832523345947266,4100023,2994934,POINT (4100023 2994934)
4099358_3074196_4100638_3075476.jpg,"[[472.9586486816406, -0.4667034149169922], [473.1373596191406, 18.26988983154297], [496.6269226074219, 18.045814514160156], [496.4482116699219, -0.6907787322998047]]",484.7927856445313,8.789555549621582,23.490619659423828,18.737445831298828,3.13205361366272,0.4695182144641876,4100326,3074180,POINT (4100326 3074180)
4099539_3124012_4100819_3125292.jpg,"[[147.86781311035156, 313.06768798828125], [163.12400817871094, 314.80364990234375], [166.00486755371094, 289.4859619140625], [150.74867248535156, 287.75]]",156.93634033203125,301.2768249511719,25.48109436035156,15.354650497436523,1.6840977668762207,0.720740020275116,4099851,3123410,POINT (4099851 3123410)
4099635_3138986_4100915_3140266.jpg,"[[213.74525451660156, 145.8328857421875], [214.9575958251953, 130.6146240234375], [192.1189727783203, 128.79522705078125], [190.90663146972656, 144.01348876953125]]",202.9321136474609,137.31405639648438,22.91098976135254,15.266469955444336,0.0794954821467399,0.3809959888458252,4100039,3138712,POINT (4100039 3138712)
4099647_3143242_4100927_3144522.jpg,"[[522.3985595703125, 632.0953979492188], [534.8414306640625, 639.0479125976562], [548.53564453125, 614.5393676757812], [536.0927734375, 607.5868530273438]]",535.4671020507812,623.3173828125,28.07495880126953,14.253517150878906,2.080335855484009,0.494412750005722,4100717,3141996,POINT (4100717 3141996)
4099904_3073358_4101184_3074638.jpg,"[[387.240234375, 445.73602294921875], [395.03338623046875, 460.2529296875], [420.00640869140625, 446.84661865234375], [412.2132568359375, 432.3297119140625]]",403.6233215332031,446.2913208007813,28.34399032592773,16.476478576660156,2.648916244506836,0.3817188739776611,4100710,3072466,POINT (4100710 3072466)
4100512_2948344_4101792_2949624.jpg,"[[56.491172790527344, 85.50840759277344], [66.55034637451172, 92.23199462890625], [83.70594024658203, 66.56550598144531], [73.64676666259766, 59.84191131591797]]",70.09855651855469,76.03695678710938,30.87204360961914,12.099325180053713,2.160000801086426,0.4354530572891235,4100652,2948192,POINT (4100652 2948192)
4100529_3012765_4101809_3014045.jpg,"[[572.0997924804688, 256.5765075683594], [581.9733276367188, 253.59127807617188], [575.3154907226562, 231.5706787109375], [565.4419555664062, 234.555908203125]]",573.7076416015625,244.07359313964844,23.00509452819824,10.31490707397461,1.2771869897842407,0.7034142017364502,4101675,3012277,POINT (4101675 3012277)
4100703_2927673_4101983_2928953.jpg,"[[310.5286560058594, 442.934814453125], [312.8572082519531, 432.06298828125], [278.6941833496094, 424.74591064453125], [276.3656311035156, 435.61773681640625]]",294.6114196777344,433.8403625488281,34.937828063964844,11.118371963500977,0.210993617773056,0.5118405222892761,4101291,2926807,POINT (4101291 2926807)
4100728_3239630_4102008_3240910.jpg,"[[397.6918640136719, 403.5379638671875], [406.4988098144531, 411.956787109375], [428.9846496582031, 388.43426513671875], [420.1777038574219, 380.01544189453125]]",413.3382568359375,395.9861145019531,32.54107666015625,12.18355941772461,2.333664894104004,0.383220374584198,4101554,3238840,POINT (4101554 3238840)
4100794_2947388_4102074_2948668.jpg,"[[340.75433349609375, 393.9868469238281], [354.12054443359375, 409.1982116699219], [371.09844970703125, 394.2797546386719], [357.73223876953125, 379.0683898925781]]",355.9263916015625,394.13330078125,22.60107421875,20.249492645263672,2.420670986175537,0.4451292157173157,4101504,2946600,POINT (4101504 2946600)
4100794_2947388_4102074_2948668.jpg,"[[397.9405822753906, 470.4689636230469], [406.7632141113281, 479.6584167480469], [423.1498718261719, 463.9258728027344], [414.3272399902344, 454.7364196777344]]",410.5452270507813,467.1974182128906,22.71640968322754,12.739115715026855,2.3765573501586914,0.3605638146400451,4101614,2946454,POINT (4101614 2946454)
4100843_2928626_4102123_2929906.jpg,"[[501.0971984863281, 131.5658416748047], [508.8683776855469, 121.2276382446289], [480.4972229003906, 99.9011001586914], [472.7260437011719, 110.23929595947266]]",490.7972106933594,115.73346710205078,35.492855072021484,12.933289527893066,0.6445872187614441,0.5017808675765991,4101823,2928396,POINT (4101823 2928396)
4100879_3152579_4102159_3153859.jpg,"[[321.98175048828125, 333.9399719238281], [337.85479736328125, 331.6860656738281], [333.76055908203125, 302.8526306152344], [317.88751220703125, 305.1065368652344]]",327.87115478515625,318.39630126953125,29.122682571411133,16.032249450683594,1.4297422170639038,0.4407482445240021,4101533,3151943,POINT (4101533 3151943)
4100935_3101875_4102215_3103155.jpg,"[[284.58123779296875, 339.0227966308594], [303.0205078125, 341.2170715332031], [305.498291015625, 320.3948669433594], [287.05902099609375, 318.2005920410156]]",295.0397644042969,329.7088317871094,20.96913719177246,18.56936264038086,1.6892378330230713,0.4550596475601196,4101525,3101217,POINT (4101525 3101217)
4101403_3238898_4102683_3240178.jpg,"[[452.5975341796875, 527.5606689453125], [463.53948974609375, 540.2369384765625], [482.12823486328125, 524.19140625], [471.186279296875, 511.51513671875]]",467.3628845214844,525.8760375976562,24.55606842041016,16.74559211730957,2.4294936656951904,0.6183271408081055,4102337,3237848,POINT (4102337 3237848)
4101419_3092636_4102699_3093916.jpg,"[[281.9407043457031, 307.60504150390625], [294.0315856933594, 317.9969482421875], [311.9662780761719, 297.13006591796875], [299.8753967285156, 286.7381591796875]]",296.9534912109375,302.3675537109375,27.515060424804688,15.94306755065918,2.280768394470215,0.4700736403465271,4102011,3092032,POINT (4102011 3092032)
4101534_3123921_4102814_3125201.jpg,"[[453.66363525390625, 582.2698364257812], [460.63031005859375, 591.6248168945312], [477.86456298828125, 578.7904663085938], [470.89788818359375, 569.4354858398438]]",465.76409912109375,580.5301513671875,21.488094329833984,11.66405963897705,2.501493453979492,0.4228080809116363,4102464,3122761,POINT (4102464 3122761)
4101772_3162764_4103052_3164044.jpg,"[[100.36575317382812, 324.3963928222656], [113.68423461914062, 324.6472473144531], [114.03216552734375, 306.1728820800781], [100.71368408203125, 305.9220275878906]]",107.19895935058594,315.2846374511719,18.477619171142575,13.320840835571287,1.5896269083023071,0.614285409450531,4101986,3162134,POINT (4101986 3162134)
4101858_3123345_4103138_3124625.jpg,"[[491.8548278808594, 532.8131713867188], [506.9695129394531, 512.9390258789062], [483.4685363769531, 495.0660705566406], [468.3538513183594, 514.9402465820312]]",487.6616821289063,513.9396362304688,29.52520751953125,24.968738555908203,0.650199294090271,0.4576150774955749,4102832,3122319,POINT (4102832 3122319)
4101945_2919166_4103225_2920446.jpg,"[[229.8917999267578, 315.23919677734375], [247.9858856201172, 321.87078857421875], [261.4488525390625, 285.13763427734375], [243.3547821044922, 278.50604248046875]]",245.6703338623047,300.1884155273437,39.122589111328125,19.271072387695312,1.92210054397583,0.3644783794879913,4102435,2918566,POINT (4102435 2918566)
4101959_3246060_4103239_3247340.jpg,"[[288.7877502441406, 315.9289245605469], [298.3354797363281, 321.5929260253906], [312.0039978027344, 298.5520935058594], [302.4562683105469, 292.8880920410156]]",300.3958740234375,307.2405090332031,26.790111541748047,11.10134983062744,2.1062231063842773,0.6137894988059998,4102559,3245446,POINT (4102559 3245446)
4102032_2916314_4103312_2917594.jpg,"[[360.8359375, 286.604248046875], [370.40478515625, 274.0987548828125], [345.72503662109375, 255.2144317626953], [336.15618896484375, 267.71990966796875]]",353.2804870605469,270.9093322753906,31.075830459594727,15.74643325805664,0.6531426310539246,0.4039677381515503,4102738,2915774,POINT (4102738 2915774)
4102080_3141131_4103360_3142411.jpg,"[[510.9392395019531, 601.6491088867188], [522.2507934570312, 615.6887817382812], [545.0122680664062, 597.3501586914062], [533.7007446289062, 583.3104858398438]]",527.9757690429688,599.4996337890625,29.22992706298828,18.029504776000977,2.4633920192718506,0.635917603969574,4103134,3139933,POINT (4103134 3139933)
4102105_2934647_4103385_2935927.jpg,"[[373.7926025390625, 593.2683715820312], [374.8782958984375, 578.2150268554688], [353.45098876953125, 576.6696166992188], [352.36529541015625, 591.7229614257812]]",363.6217956542969,584.968994140625,21.482973098754883,15.092443466186523,0.0719965472817421,0.7052057981491089,4102831,2933479,POINT (4102831 2933479)
4102169_3102413_4103449_3103693.jpg,"[[509.9298400878906, 235.09280395507812], [520.1755981445312, 229.64703369140625], [507.2509460449219, 205.33038330078125], [497.0051574707031, 210.77615356445312]]",508.5903930664063,220.2115936279297,27.53809356689453,11.603114128112791,1.0822560787200928,0.397086501121521,4103185,3101973,POINT (4103185 3101973)
4102174_2944462_4103454_2945742.jpg,"[[91.00621795654297, 616.7993774414062], [97.98310089111328, 604.9108276367188], [75.46417999267578, 591.6954956054688], [68.48729705810547, 603.5840454101562]]",83.23519897460938,604.2474365234375,26.11028861999512,13.78461456298828,0.5306981801986694,0.5626193881034851,4102340,2943254,POINT (4102340 2943254)
4102191_3102385_4103471_3103665.jpg,"[[310.0694274902344, 337.1518859863281], [338.6710510253906, 302.6343078613281], [303.5217590332031, 273.5093078613281], [274.9201354980469, 308.0268859863281]]",306.79559326171875,305.3305969238281,45.647979736328125,44.82763671875,0.6919440627098083,0.6569869518280029,4102803,3101775,POINT (4102803 3101775)
4102254_3159205_4103534_3160485.jpg,"[[306.5815124511719, 125.67416381835938], [306.8364562988281, 110.33064270019531], [279.0616149902344, 109.86911010742188], [278.8066711425781, 125.21263122558594]]",292.8215637207031,117.77163696289062,27.778648376464844,15.345632553100586,0.0166152864694595,0.3977791666984558,4102838,3158971,POINT (4102838 3158971)
4102322_3160183_4103602_3161463.jpg,"[[357.551513671875, 142.31069946289062], [361.287353515625, 127.78506469726562], [342.296630859375, 122.90087890625], [338.560791015625, 137.426513671875]]",349.924072265625,132.6057891845703,19.60876846313477,14.998348236083984,0.2517324984073639,0.5718511343002319,4103020,3159919,POINT (4103020 3159919)
4102489_2946552_4103769_2947832.jpg,"[[372.62548828125, 424.441162109375], [383.0107421875, 436.7579345703125], [404.920166015625, 418.28424072265625], [394.534912109375, 405.96746826171875]]",388.7728271484375,421.3627014160156,28.65833854675293,16.110734939575195,2.441069841384888,0.390848845243454,4103265,2945710,POINT (4103265 2945710)
4102608_2936563_4103888_2937843.jpg,"[[335.2117614746094, 339.13275146484375], [338.9633483886719, 325.7353515625], [304.8266296386719, 316.17633056640625], [301.0750427246094, 329.57373046875]]",320.0191955566406,327.654541015625,35.449851989746094,13.912762641906738,0.2730282843112945,0.4733837842941284,4103248,2935909,POINT (4103248 2935909)
4102717_3157992_4103997_3159272.jpg,"[[292.5655822753906, 334.4153747558594], [298.5341491699219, 305.9757385253906], [268.0935363769531, 299.5871887207031], [262.1249694824219, 328.0268249511719]]",280.3295593261719,317.00128173828125,31.1037712097168,29.05921173095703,0.2068660855293274,0.3749415576457977,4103277,3157358,POINT (4103277 3157358)
4103205_3064078_4104485_3065358.jpg,"[[301.0241394042969, 308.7245788574219], [307.9044494628906, 318.9588317871094], [325.2450256347656, 307.3010559082031], [318.3647155761719, 297.0668029785156]]",313.13458251953125,308.0128173828125,20.894969940185547,12.332036972045898,2.549712896347046,0.6281644105911255,4103831,3063462,POINT (4103831 3063462)
4103289_2924750_4104569_2926030.jpg,"[[412.69134521484375, 201.65988159179688], [417.30078125, 187.1259765625], [391.1729736328125, 178.83953857421875], [386.56353759765625, 193.37344360351562]]",401.9321594238281,190.2497100830078,27.41035461425781,15.24734115600586,0.3071151673793793,0.5562574863433838,4104091,2924370,POINT (4104091 2924370)
4103405_2923792_4104685_2925072.jpg,"[[294.6206359863281, 245.51791381835938], [301.7635803222656, 259.9010009765625], [324.9544372558594, 248.3839111328125], [317.8114929199219, 234.00082397460938]]",309.7875366210937,246.95091247558597,25.893238067626957,16.05912971496582,2.6806507110595703,0.490346223115921,4104023,2923300,POINT (4104023 2923300)
4103841_3099887_4105121_3101167.jpg,"[[295.8269348144531, 294.8349304199219], [306.9263000488281, 310.8284606933594], [325.4867248535156, 297.9476623535156], [314.3873596191406, 281.9541320800781]]",310.6568298339844,296.39129638671875,22.59214782714844,19.46761703491211,2.5349106788635254,0.5997296571731567,4104461,3099295,POINT (4104461 3099295)
4103990_3135616_4105270_3136896.jpg,"[[277.3107604980469, 191.57725524902344], [301.1300354003906, 221.2580108642578], [334.9007873535156, 194.15650939941406], [311.0815124511719, 164.4757537841797]]",306.10577392578125,192.86688232421875,43.30073547363281,38.05659484863281,2.465320348739624,0.6335589289665222,4104602,3135232,POINT (4104602 3135232)
4104197_3014285_4105477_3015565.jpg,"[[-4.0546369552612305, 250.94415283203125], [15.5553560256958, 251.63595581054688], [16.494874954223633, 225.00390625], [-3.1151180267333984, 224.31210327148438]]",6.220118999481201,237.9740295410156,26.64862823486328,19.6221923828125,1.606059432029724,0.4224234521389007,4104209,3013811,POINT (4104209 3013811)
4104212_3137794_4105492_3139074.jpg,"[[302.39111328125, 200.37136840820312], [306.4935302734375, 182.2933349609375], [284.16510009765625, 177.22640991210938], [280.06268310546875, 195.304443359375]]",293.2781066894531,188.79888916015625,22.89609718322754,18.537673950195312,0.2231483310461044,0.3768687844276428,4104798,3137418,POINT (4104798 3137418)
4104592_3098058_4105872_3099338.jpg,"[[269.0213623046875, 58.067771911621094], [290.287109375, 36.902503967285156], [242.3189239501953, -11.29345989227295], [221.0531463623047, 9.871809959411621]]",255.67013549804688,23.387157440185547,67.99852752685547,30.00335693359375,0.7877665758132935,0.4114886820316314,4105102,3098012,POINT (4105102 3098012)
4104634_3115061_4105914_3116341.jpg,"[[264.42266845703125, 245.58914184570312], [272.44287109375, 259.8175354003906], [291.45367431640625, 249.10162353515625], [283.4334716796875, 234.87322998046875]]",277.93817138671875,247.3453826904297,21.822969436645508,16.33311653137207,2.6283111572265625,0.4627286195755005,4105188,3114567,POINT (4105188 3114567)
4105306_2878008_4106586_2879288.jpg,"[[341.57171630859375, 504.5042724609375], [346.24102783203125, 520.603759765625], [373.79974365234375, 512.6110229492188], [369.13043212890625, 496.5115051269531]]",357.68572998046875,508.5576477050781,28.6943473815918,16.762958526611328,2.8593101501464844,0.3666867315769195,4106020,2876992,POINT (4106020 2876992)
4105585_2918569_4106865_2919849.jpg,"[[449.552490234375, 560.4351196289062], [451.6893310546875, 546.0894165039062], [433.0579833984375, 543.3141479492188], [430.921142578125, 557.6598510742188]]",441.3052368164063,551.8746337890625,18.83687400817871,14.503938674926758,0.1478668004274368,0.4362052083015442,4106467,2917467,POINT (4106467 2917467)
4105722_3111271_4107002_3112551.jpg,"[[389.2898254394531, 456.50103759765625], [396.5453796386719, 464.36785888671875], [414.4903869628906, 447.81719970703125], [407.2348327636719, 439.95037841796875]]",401.8901062011719,452.15911865234375,24.41206169128418,10.701841354370115,2.396594285964966,0.4647770226001739,4106524,3110367,POINT (4106524 3110367)
4105798_3126102_4107078_3127382.jpg,"[[341.706787109375, 367.9368896484375], [349.5311279296875, 346.1324462890625], [324.67132568359375, 337.21173095703125], [316.84698486328125, 359.01617431640625]]",333.1890563964844,352.5743103027344,26.411888122558597,23.1657772064209,0.344529241323471,0.5931617021560669,4106464,3125398,POINT (4106464 3125398)
4106341_3245865_4107621_3247145.jpg,"[[400.07745361328125, 265.48602294921875], [407.80902099609375, 257.95166015625], [390.822509765625, 240.52044677734375], [383.0909423828125, 248.0548095703125]]",395.4499816894531,253.00323486328125,24.33904266357422,10.79555320739746,0.798317551612854,0.6057336330413818,4107131,3245359,POINT (4107131 3245359)
4106389_3112481_4107669_3113761.jpg,"[[365.110107421875, 295.8648986816406], [379.07513427734375, 289.3941955566406], [363.6920166015625, 256.1946716308594], [349.72698974609375, 262.6653747558594]]",364.4010620117188,276.02978515625,36.59027099609375,15.391277313232422,1.13689386844635,0.4480956196784973,4107117,3111929,POINT (4107117 3111929)
4106525_3151763_4107805_3153043.jpg,"[[203.35401916503906, 112.54879760742188], [211.56971740722656, 120.69647216796875], [226.8012237548828, 105.33781433105469], [218.5855255126953, 97.19013977050781]]",215.0776214599609,108.94330596923828,21.630687713623047,11.570755004882812,2.3520374298095703,0.4234032034873962,4106955,3151547,POINT (4106955 3151547)
4107109_3088770_4108389_3090050.jpg,"[[15.573025703430176, 52.16754150390625], [34.05017852783203, 54.408233642578125], [36.415802001953125, 34.90086364746094], [17.938648223876953, 32.66017150878906]]",25.99441337585449,43.5342025756836,19.650279998779297,18.612518310546875,1.69147527217865,0.4228366017341614,4107159,3088684,POINT (4107159 3088684)
4107133_3113148_4108413_3114428.jpg,"[[-2.0224950313568115, 331.0499572753906], [7.102409362792969, 331.9347839355469], [9.10146713256836, 311.3188781738281], [-0.0234375, 310.4340515136719]]",3.5394859313964844,321.1844177246094,20.71261405944824,9.167702674865724,1.667460799217224,0.3879556953907013,4107139,3112506,POINT (4107139 3112506)
4107500_3146302_4108780_3147582.jpg,"[[412.98065185546875, 371.68524169921875], [420.9515380859375, 355.1627197265625], [401.18121337890625, 345.625], [393.2103271484375, 362.14752197265625]]",407.0809326171875,358.6551208496094,21.950721740722656,18.34473419189453,0.4494906365871429,0.405567854642868,4108314,3145586,POINT (4108314 3145586)
4107565_3158648_4108845_3159928.jpg,"[[366.3492126464844, 227.14556884765625], [368.3288879394531, 209.45748901367188], [348.2608947753906, 207.21142578125], [346.2812194824219, 224.89950561523438]]",357.3050537109375,217.17849731445312,20.193279266357425,17.79853057861328,0.1114590093493461,0.3795933127403259,4108279,3158214,POINT (4108279 3158214)
4107993_3175102_4109273_3176382.jpg,"[[323.61077880859375, 422.0865783691406], [346.2960205078125, 432.4085998535156], [357.44805908203125, 407.8992004394531], [334.7628173828125, 397.5771789550781]]",340.5294189453125,414.9928894042969,26.92731094360352,24.92319107055664,1.9978097677230835,0.5262751579284668,4108673,3174274,POINT (4108673 3174274)
4108095_3173112_4109375_3174392.jpg,"[[-1.1537208557128906, 349.04095458984375], [25.091140747070312, 350.0592041015625], [26.2169189453125, 321.0426025390625], [-0.027942657470703125, 320.02435302734375]]",12.531599044799805,335.0417785644531,29.0384521484375,26.26460647583008,1.609574556350708,0.3716357946395874,4108119,3172442,POINT (4108119 3172442)
4108116_3174112_4109396_3175392.jpg,"[[308.8222351074219, 294.6471252441406], [309.1712341308594, 309.3226013183594], [332.5258483886719, 308.7671813964844], [332.1768493652344, 294.0917053222656]]",320.6740417480469,301.7071533203125,23.36124420166016,14.679635047912598,3.11781644821167,0.3852856457233429,4108756,3173510,POINT (4108756 3173510)
4108152_3119521_4109432_3120801.jpg,"[[353.9950256347656, 579.1986694335938], [360.2240295410156, 594.4312133789062], [385.0831604003906, 584.2656860351562], [378.8541564941406, 569.0331420898438]]",369.5390930175781,581.732177734375,26.8572998046875,16.45699119567871,2.753413677215576,0.5734681487083435,4108890,3118359,POINT (4108890 3118359)
4108152_3119521_4109432_3120801.jpg,"[[281.3805847167969, 184.85812377929688], [283.1763000488281, 168.86160278320312], [255.3751678466797, 165.74069213867188], [253.5794219970703, 181.73721313476562]]",268.3778686523437,175.29940795898438,27.97577667236328,16.09698486328125,0.1117900684475898,0.3957166969776153,4108688,3119171,POINT (4108688 3119171)
4108201_3181844_4109481_3183124.jpg,"[[421.9186096191406, 70.59854125976562], [452.6694030761719, 80.81076049804688], [463.4958801269531, 48.210365295410156], [432.7450866699219, 37.998146057128906]]",442.7072448730469,59.40445327758789,34.351097106933594,32.402183532714844,1.8914330005645752,0.7863889932632446,4109085,3181726,POINT (4109085 3181726)
4108342_3118540_4109622_3119820.jpg,"[[319.3423156738281, 381.4723815917969], [328.5062561035156, 395.5016784667969], [347.5515441894531, 383.0612487792969], [338.3876037597656, 369.0319519042969]]",333.4469299316406,382.2668151855469,22.74835968017578,16.757038116455078,2.562969923019409,0.4391109049320221,4109008,3117776,POINT (4109008 3117776)
4108479_3170142_4109759_3171422.jpg,"[[305.4171447753906, 121.99107360839844], [306.1394958496094, 106.92716979980469], [286.2203063964844, 105.97196960449219], [285.4979553222656, 121.03587341308594]]",295.8187255859375,113.98152160644533,19.942066192626957,15.08121109008789,0.0479167699813842,0.5451386570930481,4109069,3169916,POINT (4109069 3169916)
4108490_3094942_4109770_3096222.jpg,"[[306.84088134765625, 429.783447265625], [315.68572998046875, 450.92034912109375], [342.04718017578125, 439.88922119140625], [333.20233154296875, 418.7523193359375]]",324.44403076171875,434.8363342285156,28.57641220092773,22.91288375854492,2.745277404785156,0.5688561201095581,4109138,3094074,POINT (4109138 3094074)
4108490_3094942_4109770_3096222.jpg,"[[364.4603576660156, 508.1678161621094], [380.2453308105469, 518.0105590820312], [394.1237487792969, 495.75347900390625], [378.3387756347656, 485.9107666015625]]",379.29205322265625,501.9606323242188,26.229473114013672,18.602283477783203,2.1283528804779053,0.4173823595046997,4109248,3093940,POINT (4109248 3093940)
4108529_3117557_4109809_3118837.jpg,"[[276.4937438964844, 154.29925537109375], [291.5708923339844, 162.6905517578125], [301.3793029785156, 145.0672607421875], [286.3021545410156, 136.67596435546875]]",288.9365234375,149.68325805664062,20.16891098022461,17.254974365234375,2.078660488128662,0.694941520690918,4109105,3117259,POINT (4109105 3117259)
4109086_3246502_4110366_3247782.jpg,"[[386.0202941894531, 359.028076171875], [394.3285827636719, 365.87127685546875], [408.6507873535156, 348.4827880859375], [400.3424987792969, 341.63958740234375]]",397.3355407714844,353.75543212890625,22.52745819091797,10.763672828674316,2.259798765182495,0.5676577687263489,4109880,3245796,POINT (4109880 3245796)
4109278_3057629_4110558_3058909.jpg,"[[538.4032592773438, 469.86907958984375], [548.4354858398438, 477.54779052734375], [561.6201782226562, 460.322021484375], [551.5879516601562, 452.643310546875]]",550.01171875,465.0955505371094,21.69249725341797,12.633600234985352,2.2240843772888184,0.5943779349327087,4110378,3056699,POINT (4110378 3056699)
4109289_3110126_4110569_3111406.jpg,"[[345.3779296875, 122.5477066040039], [348.02117919921875, 105.98442840576172], [323.22406005859375, 102.02715301513672], [320.580810546875, 118.5904312133789]]",334.3009948730469,112.28742980957033,25.110883712768555,16.772863388061523,0.1582519710063934,0.6606386303901672,4109957,3109902,POINT (4109957 3109902)
4109449_3113121_4110729_3114401.jpg,"[[303.6392517089844, 429.14556884765625], [304.8006286621094, 450.44842529296875], [341.1660461425781, 448.4658203125], [340.0046691894531, 427.1629638671875]]",322.40264892578125,438.8056945800781,36.41944122314453,21.334495544433597,3.0871284008026123,0.3799583613872528,4110093,3112245,POINT (4110093 3112245)
4109486_3158977_4110766_3160257.jpg,"[[128.48211669921875, 603.9837646484375], [130.04302978515625, 584.9100341796875], [109.37640380859375, 583.21875], [107.81549072265625, 602.29248046875]]",118.92926025390624,593.6012573242188,20.735715866088867,19.137470245361328,0.0816536769270896,0.3957366645336151,4109722,3157791,POINT (4109722 3157791)
4109736_3137903_4111016_3139183.jpg,"[[286.9189453125, 335.4952697753906], [297.45098876953125, 335.2139587402344], [296.6744384765625, 306.1410217285156], [286.14239501953125, 306.4223327636719]]",291.79669189453125,320.8181457519531,29.08330535888672,10.53579807281494,1.5440921783447266,0.430987000465393,4110318,3137263,POINT (4110318 3137263)
4109768_3108231_4111048_3109511.jpg,"[[505.7079162597656, 177.21810913085938], [512.0890502929688, 159.08767700195312], [492.8952941894531, 152.33230590820312], [486.5141906738281, 170.46273803710938]]",499.3016052246094,164.77520751953125,20.34783172607422,19.2205810546875,0.3384169042110443,0.546324610710144,4110766,3107903,POINT (4110766 3107903)
4109768_3108231_4111048_3109511.jpg,"[[175.36082458496094, 102.06478118896484], [189.84278869628906, 116.22394561767578], [205.7227325439453, 99.98198699951172], [191.2407684326172, 85.82282257080078]]",190.54177856445312,101.02338409423828,22.71505546569824,20.25360870361328,2.3449246883392334,0.3962849080562591,4110148,3108029,POINT (4110148 3108029)
4110001_3124747_4111281_3126027.jpg,"[[617.945556640625, 303.6807556152344], [632.5308837890625, 302.3565368652344], [629.4281005859375, 268.1822814941406], [614.8427734375, 269.5065002441406]]",623.6868286132812,285.9315185546875,34.31481170654297,14.64527988433838,1.480252385139465,0.457520842552185,4111247,3124177,POINT (4111247 3124177)
4110381_3107444_4111661_3108724.jpg,"[[627.57666015625, 594.3287963867188], [640.648193359375, 595.3516235351562], [642.185302734375, 575.7075805664062], [629.11376953125, 574.6847534179688]]",634.8809814453125,585.0181884765625,19.7041015625,13.111465454101562,1.6488863229751587,0.3540414869785309,4111649,3106274,POINT (4111649 3106274)
