image_path,obb_xyxyxyxy,obb_x,obb_y,obb_w,obb_h,obb_r,confidence
4043329_3229120_4044609_3230400.jpg,"[[248.81753540039062, 136.6636199951172], [283.3782653808594, 144.38255310058594], [291.9352722167969, 106.06930541992188], [257.3745422363281, 98.35037231445312]]",270.37640380859375,121.36646270751953,39.25719451904297,35.41223907470703,1.7905340194702148,0.8046119809150696
4043458_2956887_4044738_2958167.jpg,"[[355.4045104980469, 368.6469421386719], [371.4899597167969, 334.6802673339844], [322.4306945800781, 311.4474792480469], [306.3452453613281, 345.4141540527344]]",338.9176025390625,340.0472106933594,54.28234100341797,37.582916259765625,0.44227802753448486,0.5898566246032715
4043591_2959513_4044871_2960793.jpg,"[[144.10006713867188, 513.1372680664062], [187.93771362304688, 522.0986938476562], [197.13140869140625, 477.1246643066406], [153.29376220703125, 468.1632995605469]]",170.61573791503906,495.1309814453125,45.90409851074219,44.744239807128906,1.7724401950836182,0.4128473699092865
4044896_3133236_4046176_3134516.jpg,"[[435.74005126953125, 149.1727294921875], [446.49212646484375, 124.310302734375], [413.51763916015625, 110.050048828125], [402.76556396484375, 134.9124755859375]]",424.62884521484375,129.61138916015625,35.92589569091797,27.087778091430664,0.40817540884017944,0.7892676591873169
4045397_3134101_4046677_3135381.jpg,"[[185.30564880371094, 582.8320922851562], [196.43650817871094, 556.4201049804688], [160.6937713623047, 541.3569946289062], [149.5629119873047, 567.7689819335938]]",172.9997100830078,562.0945434570312,38.78711700439453,28.66162109375,0.3988446593284607,0.8339479565620422
4045419_3232068_4046699_3233348.jpg,"[[39.742401123046875, 520.5384521484375], [62.25746154785156, 524.2501220703125], [66.23009490966797, 500.15179443359375], [43.71503448486328, 496.440185546875]]",52.98624801635742,510.34515380859375,24.42355728149414,22.818946838378906,1.7341781854629517,0.35282158851623535
4045911_3127798_4047191_3129078.jpg,"[[624.6891479492188, 169.406005859375], [638.1712036132812, 138.8275146484375], [605.4678344726562, 124.40862274169922], [591.9857788085938, 154.98712158203125]]",615.0784912109375,146.90731811523438,35.74094772338867,33.41870880126953,0.41525986790657043,0.8716431856155396
4046788_3128267_4048068_3129547.jpg,"[[153.98330688476562, 386.1156311035156], [183.131591796875, 402.7052917480469], [199.87863159179688, 373.2804870605469], [170.7303466796875, 356.6908264160156]]",176.93096923828125,379.69805908203125,33.856781005859375,33.538612365722656,2.0882208347320557,0.7616603970527649
4047954_2840044_4049234_2841324.jpg,"[[572.1746826171875, 375.29644775390625], [584.1444091796875, 377.45654296875], [588.18359375, 355.074462890625], [576.2138671875, 352.91436767578125]]",580.1791381835938,365.1854553222656,22.743619918823242,12.163074493408203,1.749340295791626,0.37135744094848633
4049634_3264334_4050914_3265614.jpg,"[[345.9653625488281, 238.8291473388672], [350.8195495605469, 215.05760192871094], [318.9171447753906, 208.54310607910156], [314.0629577636719, 232.3146514892578]]",332.4412536621094,223.68612670898438,32.56077194213867,24.262100219726562,0.20143160223960876,0.8454192280769348
4049762_2940315_4051042_2941595.jpg,"[[415.7162780761719, 132.4691162109375], [434.7135925292969, 102.19532775878906], [390.6312561035156, 74.53288269042969], [371.6339416503906, 104.80667114257812]]",403.17376708984375,103.5009994506836,52.042884826660156,35.74074172973633,0.560407817363739,0.47486838698387146
4050458_3082878_4051738_3084158.jpg,"[[348.9306945800781, 64.28022766113281], [381.8752136230469, 69.66143798828125], [389.5634460449219, 22.59305763244629], [356.6189270019531, 17.211843490600586]]",369.2470703125,43.436641693115234,47.69215393066406,33.38111114501953,1.732708215713501,0.46944674849510193
4050477_3081887_4051757_3083167.jpg,"[[546.8826293945312, 453.28076171875], [562.0225219726562, 465.992919921875], [576.8040161132812, 448.38848876953125], [561.6641235351562, 435.67633056640625]]",561.8433227539062,450.8346252441406,22.987106323242188,19.76905632019043,2.2692484855651855,0.35312598943710327
4052528_3143003_4053808_3144283.jpg,"[[63.17400360107422, 612.6864013671875], [72.00399017333984, 588.53271484375], [47.8161506652832, 579.690185546875], [38.98616409301758, 603.8438720703125]]",55.49507522583008,596.1882934570312,25.753461837768555,25.717098236083984,0.35048240423202515,0.460843563079834
4053770_3142067_4055050_3143347.jpg,"[[129.2672576904297, 237.24526977539062], [137.30308532714844, 213.68145751953125], [106.55450439453125, 203.19546508789062], [98.5186767578125, 226.75927734375]]",117.91088104248047,220.22036743164062,32.48740005493164,24.896331787109375,0.3286561369895935,0.4030114710330963
4055066_2936010_4056346_2937290.jpg,"[[404.9789733886719, 423.03741455078125], [415.8445129394531, 395.12408447265625], [386.5435485839844, 383.7183837890625], [375.6780090332031, 411.6317138671875]]",395.7612609863281,403.3778991699219,31.44261360168457,29.953540802001953,0.3712139129638672,0.7080663442611694
4055184_2935873_4056464_2937153.jpg,"[[317.75604248046875, 342.2885437011719], [341.6309814453125, 351.6699523925781], [351.02081298828125, 327.7735290527344], [327.1458740234375, 318.3921203613281]]",334.388427734375,335.0310363769531,25.67505645751953,25.651973724365234,1.94520103931427,0.6397524476051331
4057694_3092489_4058974_3093769.jpg,"[[21.515758514404297, 6.211475372314453], [47.54951095581055, 36.593658447265625], [87.14482116699219, 2.6654052734375], [61.11106872558594, -27.716777801513672]]",54.33028793334961,4.438440322875977,52.143211364746094,40.010414123535156,2.4331204891204834,0.5017653703689575
4065597_3005827_4066877_3007107.jpg,"[[517.6124877929688, 622.7686767578125], [529.1475219726562, 656.8526611328125], [589.2355346679688, 636.51708984375], [577.7005004882812, 602.43310546875]]",553.4240112304688,629.6428833007812,63.43584442138672,35.98299789428711,2.815263032913208,0.4697113633155823
4066632_3003075_4067912_3004355.jpg,"[[353.8114013671875, 376.3553466796875], [367.10858154296875, 386.48455810546875], [384.742919921875, 363.33502197265625], [371.44573974609375, 353.205810546875]]",369.27716064453125,369.8451843261719,29.101016998291016,16.715742111206055,2.2217798233032227,0.5183610320091248
4068700_3124301_4069980_3125581.jpg,"[[417.4100036621094, 459.40826416015625], [437.9568786621094, 471.4697265625], [452.0826721191406, 447.40625], [431.5357971191406, 435.34478759765625]]",434.746337890625,453.4072570800781,27.903182983398438,23.825489044189453,2.101618528366089,0.47495976090431213
4069596_2997897_4070876_2999177.jpg,"[[43.77460479736328, 580.4541015625], [71.3576431274414, 531.541015625], [20.63227653503418, 502.93603515625], [-6.95075798034668, 551.84912109375]]",32.20344161987305,541.695068359375,58.23493957519531,56.154396057128906,0.5134667754173279,0.4562342166900635
4078014_3166547_4079294_3167827.jpg,"[[619.4446411132812, 436.7915954589844], [635.7942504882812, 439.6559753417969], [642.4667358398438, 401.5702209472656], [626.1171264648438, 398.7058410644531]]",630.9556884765625,419.180908203125,38.66582489013672,16.59864044189453,1.7442327737808228,0.44023212790489197
4078574_3244515_4079854_3245795.jpg,"[[167.16844177246094, 433.8308410644531], [175.57496643066406, 417.0986022949219], [155.48231506347656, 407.0037536621094], [147.07579040527344, 423.7359924316406]]",161.32537841796875,420.41729736328125,22.48599624633789,18.725337982177734,0.4655773341655731,0.3530591130256653
4082712_3307228_4083992_3308508.jpg,"[[484.73876953125, 75.7179946899414], [492.00048828125, 40.02752685546875], [445.6553955078125, 30.59796142578125], [438.3936767578125, 66.2884292602539]]",465.19708251953125,53.15797805786133,47.294647216796875,36.421730041503906,0.20072434842586517,0.6961227655410767
4083197_3308102_4084477_3309382.jpg,"[[245.45201110839844, 513.3828735351562], [252.54286193847656, 474.59222412109375], [204.41419982910156, 465.79437255859375], [197.32334899902344, 504.58502197265625]]",224.93310546875,489.588623046875,48.926177978515625,39.43342971801758,0.18080198764801025,0.7625608444213867
4083321_3091034_4084601_3092314.jpg,"[[261.13201904296875, 411.2972106933594], [278.2877197265625, 390.7814025878906], [250.4023895263672, 367.4631652832031], [233.24671936035156, 387.9789733886719]]",255.7672119140625,389.38018798828125,36.35010528564453,26.74350357055664,0.6964386105537415,0.6557855606079102
4085088_3045651_4086368_3046931.jpg,"[[361.0127868652344, 380.2237548828125], [370.9236755371094, 350.62139892578125], [338.0054016113281, 339.600341796875], [328.0945129394531, 369.20269775390625]]",349.50909423828125,359.91204833984375,34.714195251464844,31.217397689819336,0.3230713903903961,0.9044767022132874
4085824_2992581_4087104_2993861.jpg,"[[501.0668029785156, 535.3656616210938], [515.4178466796875, 543.8997192382812], [534.2774658203125, 512.1852416992188], [519.9263916015625, 503.651123046875]]",517.672119140625,523.7754516601562,36.89847183227539,16.696794509887695,2.1072864532470703,0.4499012231826782
4087949_3091618_4089229_3092898.jpg,"[[292.0479431152344, 321.90618896484375], [316.6424865722656, 340.8687744140625], [345.6106262207031, 303.29693603515625], [321.0160827636719, 284.3343505859375]]",318.82928466796875,312.6015625,47.44255065917969,31.055896759033203,2.227607250213623,0.463174045085907
4087949_3091618_4089229_3092898.jpg,"[[433.5752258300781, 615.5667114257812], [449.0992126464844, 638.7515258789062], [484.8590393066406, 614.8075561523438], [469.3350524902344, 591.6227416992188]]",459.2171325683594,615.1871337890625,43.035736083984375,27.90210723876953,2.5515782833099365,0.37441200017929077
4088344_3090729_4089624_3092009.jpg,"[[242.462158203125, 176.21685791015625], [255.6370849609375, 194.32839965820312], [283.0543212890625, 174.38421630859375], [269.87939453125, 156.27267456054688]]",262.75823974609375,175.300537109375,33.9039306640625,22.396560668945312,2.5126919746398926,0.6898135542869568
4089855_2908179_4091135_2909459.jpg,"[[361.8036193847656, 180.19998168945312], [399.6114807128906, 183.914306640625], [403.3627014160156, 145.73101806640625], [365.5548400878906, 142.01669311523438]]",382.5831604003906,162.9654998779297,38.36711502075195,37.98990249633789,1.6687244176864624,0.4078294038772583
4093287_2888985_4094567_2890265.jpg,"[[460.4202880859375, 404.649658203125], [486.16357421875, 415.32818603515625], [506.32470703125, 366.72454833984375], [480.5814208984375, 356.0460205078125]]",483.37249755859375,385.6871032714844,52.61927032470703,27.870180130004883,1.9640021324157715,0.35994452238082886
4094029_3176518_4095309_3177798.jpg,"[[468.6593933105469, 599.130859375], [481.7942810058594, 609.06884765625], [495.2344055175781, 591.30517578125], [482.0995178222656, 581.3671875]]",481.9468994140625,595.218017578125,22.275218963623047,16.47085189819336,2.2185137271881104,0.7117665410041809
4094313_3121241_4095593_3122521.jpg,"[[528.4361572265625, 136.14199829101562], [533.8411865234375, 121.68740844726562], [513.23486328125, 113.98210906982422], [507.8298645019531, 128.43670654296875]]",520.8355102539062,125.06205749511719,21.999847412109375,15.432080268859863,0.3578310012817383,0.38181939721107483
4094681_3163243_4095961_3164523.jpg,"[[345.2723083496094, 411.90435791015625], [367.9333801269531, 423.81365966796875], [381.4143371582031, 398.162109375], [358.7532653808594, 386.2528076171875]]",363.34332275390625,405.0332336425781,28.97825813293457,25.59991455078125,2.0546674728393555,0.424032986164093
4095495_3161547_4096775_3162827.jpg,"[[309.484130859375, 375.881591796875], [329.8814697265625, 384.0360107421875], [340.23773193359375, 358.13104248046875], [319.84039306640625, 349.97662353515625]]",324.8609313964844,367.0063171386719,27.898365020751953,21.9669132232666,1.9511120319366455,0.42111071944236755
4095510_3248830_4096790_3250110.jpg,"[[617.7409057617188, 603.7579956054688], [638.8941040039062, 610.6646118164062], [648.9915161132812, 579.7388305664062], [627.8383178710938, 572.8322143554688]]",633.3662109375,591.7484130859375,32.53244400024414,22.25212860107422,1.8863892555236816,0.45921385288238525
4095673_2703680_4096953_2704960.jpg,"[[293.11199951171875, 292.5036926269531], [320.32757568359375, 301.1160583496094], [330.10467529296875, 270.2199401855469], [302.88909912109375, 261.6075744628906]]",311.60833740234375,281.36181640625,32.406227111816406,28.545787811279297,1.8772761821746826,0.7487784028053284
4095921_2984113_4097201_2985393.jpg,"[[359.66424560546875, 196.88803100585938], [388.52459716796875, 202.02145385742188], [394.439697265625, 168.766357421875], [365.579345703125, 163.6329345703125]]",377.0519714355469,182.8271942138672,33.777061462402344,29.3133487701416,1.7468266487121582,0.7572767734527588
4096278_3090577_4097558_3091857.jpg,"[[113.40027618408203, 109.79068756103516], [130.83509826660156, 112.68961334228516], [134.0405731201172, 93.4111557006836], [116.60575103759766, 90.5122299194336]]",123.72042846679688,101.60092163085938,19.543136596679688,17.67418670654297,1.7355612516403198,0.3986172080039978
4096278_3090577_4097558_3091857.jpg,"[[281.55926513671875, 356.6861267089844], [291.57049560546875, 344.7142639160156], [271.87225341796875, 328.2420349121094], [261.86102294921875, 340.2138977050781]]",276.71575927734375,342.4640808105469,25.67789649963379,15.606100082397461,0.6964436173439026,0.3867437541484833
4096430_2984961_4097710_2986241.jpg,"[[103.53062438964844, 620.8651733398438], [136.05081176757812, 627.3610229492188], [142.5583038330078, 594.7825317382812], [110.03811645507812, 588.2866821289062]]",123.04446411132812,607.8238525390625,33.22209167480469,33.16259765625,1.7679493427276611,0.6676605939865112
4096621_3000113_4097901_3001393.jpg,"[[350.06170654296875, 462.884521484375], [359.7532958984375, 475.76409912109375], [379.490478515625, 460.91229248046875], [369.79888916015625, 448.03271484375]]",364.7760925292969,461.8984069824219,24.700878143310547,16.1186466217041,2.4965076446533203,0.6095238327980042
4097359_2985785_4098639_2987065.jpg,"[[339.4524841308594, 338.99322509765625], [364.9301452636719, 342.720947265625], [370.8125305175781, 302.51708984375], [345.3348693847656, 298.78936767578125]]",355.13250732421875,320.7551574707031,40.63189697265625,25.748920440673828,1.716078758239746,0.6183698177337646
4097838_3079106_4099118_3080386.jpg,"[[545.0501708984375, 147.69422912597656], [555.864990234375, 136.4215850830078], [537.0369873046875, 118.35835266113281], [526.22216796875, 129.63099670410156]]",541.0435791015625,133.0262908935547,26.091625213623047,15.621522903442383,0.7646716833114624,0.4651432931423187
4098032_2902747_4099312_2904027.jpg,"[[162.36294555664062, 60.38326644897461], [188.15301513671875, 96.80264282226562], [248.21188354492188, 54.27249526977539], [222.42181396484375, 17.85311508178711]]",205.28741455078125,57.327880859375,73.59266662597656,44.62620544433594,2.525423765182495,0.5384336709976196
4098032_2902747_4099312_2904027.jpg,"[[176.52232360839844, 69.95265197753906], [196.3852081298828, 99.82881164550781], [259.4858093261719, 57.87696075439453], [239.62290954589844, 28.00080108642578]]",218.00405883789062,63.9148063659668,75.77362823486328,35.87644577026367,2.5548551082611084,0.5174999237060547
4098155_3147913_4099435_3149193.jpg,"[[152.6724853515625, 46.11787796020508], [181.07174682617188, 48.82950973510742], [183.92266845703125, 18.971553802490234], [155.52340698242188, 16.25992202758789]]",168.29757690429688,32.544715881347656,29.993751525878906,28.528432846069336,1.6659901142120361,0.41439828276634216
4098344_2953091_4099624_2954371.jpg,"[[592.0036010742188, 602.2857666015625], [631.4872436523438, 609.095703125], [640.7758178710938, 555.2408447265625], [601.2921752929688, 548.430908203125]]",616.3897094726562,578.7633056640625,54.6500244140625,40.066627502441406,1.7415893077850342,0.41122859716415405
4098635_3079707_4099915_3080987.jpg,"[[149.57247924804688, 447.2420349121094], [158.6844482421875, 435.2283630371094], [139.73324584960938, 420.8544616699219], [130.62127685546875, 432.8681335449219]]",144.65286254882812,434.0482482910156,23.785629272460938,15.078310012817383,0.6488985419273376,0.4241255521774292
4098910_3138309_4100190_3139589.jpg,"[[571.1094360351562, 52.069950103759766], [592.1731567382812, 67.91534423828125], [614.4319458007812, 38.32615280151367], [593.3682250976562, 22.480762481689453]]",592.7706909179688,45.19805145263672,37.02662658691406,26.358259201049805,2.2157416343688965,0.43476879596710205
4098925_3095224_4100205_3096504.jpg,"[[343.1829528808594, 92.20594024658203], [345.5038757324219, 74.54943084716797], [320.0593566894531, 71.20482635498047], [317.7384338378906, 88.86133575439453]]",331.62115478515625,81.70538330078125,25.663368225097656,17.808399200439453,0.13069790601730347,0.5694035291671753
4099331_2995352_4100611_2996632.jpg,"[[366.05242919921875, 230.35777282714844], [372.5452880859375, 197.65867614746094], [330.35028076171875, 189.28025817871094], [323.857421875, 221.97935485839844]]",348.20135498046875,209.8190155029297,43.018768310546875,33.337501525878906,0.19601483643054962,0.6364632248878479
4099539_3124012_4100819_3125292.jpg,"[[143.050537109375, 320.82586669921875], [165.74249267578125, 323.284912109375], [169.77603149414062, 286.06378173828125], [147.08407592773438, 283.604736328125]]",156.4132843017578,303.44482421875,37.439056396484375,22.824792861938477,1.678741693496704,0.35306477546691895
4100786_3162646_4102066_3163926.jpg,"[[333.1741027832031, 347.4070129394531], [351.0390930175781, 319.0492248535156], [317.0278625488281, 297.6226501464844], [299.1628723144531, 325.9804382324219]]",325.1009826660156,322.51483154296875,40.19777297973633,33.51599884033203,0.5621755123138428,0.4807129204273224
4101010_3141410_4102290_3142690.jpg,"[[543.4924926757812, 379.4735107421875], [568.5919799804688, 384.824462890625], [577.0896606445312, 344.96466064453125], [551.9901733398438, 339.61370849609375]]",560.2910766601562,362.2190856933594,40.755577087402344,25.663484573364258,1.7808417081832886,0.6559181213378906
4101010_3141410_4102290_3142690.jpg,"[[534.11279296875, 191.74090576171875], [554.99609375, 201.52871704101562], [570.04345703125, 169.42364501953125], [549.16015625, 159.63583374023438]]",552.078125,180.582275390625,35.45643615722656,23.063220977783203,2.009084939956665,0.500747799873352
4101108_3141928_4102388_3143208.jpg,"[[486.6861572265625, 449.3683776855469], [509.104736328125, 458.2921447753906], [521.3387451171875, 427.5574645996094], [498.920166015625, 418.6336975097656]]",504.012451171875,438.4629211425781,33.080081939697266,24.129335403442383,1.9496228694915771,0.5648900270462036
4101188_2885233_4102468_2886513.jpg,"[[187.42262268066406, 57.05316925048828], [208.13731384277344, 123.9240951538086], [317.49639892578125, 90.04779815673828], [296.78173828125, 23.17687225341797]]",252.4595184326172,73.55048370361328,114.48587799072266,70.00584411621094,2.841195821762085,0.3947768211364746
4101273_3141416_4102553_3142696.jpg,"[[399.4986572265625, 200.07357788085938], [425.3582763671875, 210.76443481445312], [440.76300048828125, 173.50271606445312], [414.90338134765625, 162.81185913085938]]",420.1308288574219,186.78814697265625,40.320491790771484,27.982379913330078,1.9628171920776367,0.5641674399375916
4101403_3238898_4102683_3240178.jpg,"[[450.70025634765625, 531.3097534179688], [465.431884765625, 543.0553588867188], [482.9453125, 521.0896606445312], [468.21368408203125, 509.34405517578125]]",466.8227844238281,526.19970703125,28.092952728271484,18.840900421142578,2.2438926696777344,0.7484210729598999
4101403_3238898_4102683_3240178.jpg,"[[55.02708435058594, 41.99277114868164], [67.46916198730469, 52.10042953491211], [90.63265991210938, 23.587200164794922], [78.19058227539062, 13.479541778564453]]",72.82987213134766,32.78998565673828,36.736244201660156,16.030284881591797,2.2530388832092285,0.515950620174408
4101518_2946754_4102798_2948034.jpg,"[[35.8537712097168, 154.00860595703125], [47.09980392456055, 162.5595703125], [60.92575454711914, 144.37600708007812], [49.67972183227539, 135.82504272460938]]",48.38976287841797,149.1923065185547,22.84292984008789,14.127714157104492,2.220890998840332,0.5117242336273193
4101895_2905445_4103175_2906725.jpg,"[[317.8534851074219, 333.8373107910156], [331.9767761230469, 340.9443664550781], [343.4570617675781, 318.1305236816406], [329.3337707519531, 311.0234680175781]]",330.6552734375,325.9839172363281,25.539554595947266,15.810665130615234,2.037013530731201,0.35068580508232117
4101988_3238087_4103268_3239367.jpg,"[[158.24563598632812, 123.35845184326172], [174.31103515625, 136.105224609375], [191.98883056640625, 113.82505798339844], [175.92343139648438, 101.07827758789062]]",175.1172332763672,118.59175872802734,28.441349029541016,20.507976531982422,2.241518974304199,0.6044589877128601
4102032_2916314_4103312_2917594.jpg,"[[364.5107116699219, 286.9123840332031], [372.9013977050781, 271.2590637207031], [345.1516418457031, 256.3843078613281], [336.7609558105469, 272.0376281738281]]",354.8311767578125,271.6483459472656,31.48505401611328,17.76032257080078,0.4920558035373688,0.48959046602249146
4102174_2944462_4103454_2945742.jpg,"[[90.47975158691406, 614.592041015625], [96.52622985839844, 601.067626953125], [74.05039978027344, 591.0191650390625], [68.00392150878906, 604.5435791015625]]",82.26507568359375,602.8056030273438,24.619796752929688,14.814531326293945,0.4204210340976715,0.4903620481491089
4102505_3122590_4103785_3123870.jpg,"[[144.2597198486328, 137.8194580078125], [166.6205291748047, 152.64447021484375], [182.15281677246094, 129.2168426513672], [159.79200744628906, 114.39183807373047]]",163.20626831054688,133.51815795898438,28.10881996154785,26.828842163085938,2.156249523162842,0.5211563110351562
4102642_2946326_4103922_2947606.jpg,"[[295.7090759277344, 311.6719970703125], [309.0108337402344, 324.2332763671875], [331.4778747558594, 300.4417724609375], [318.1761169433594, 287.8804931640625]]",313.5934753417969,306.056884765625,32.723140716552734,18.295421600341797,2.3275701999664307,0.37707844376564026
4102708_3158334_4103988_3159614.jpg,"[[267.22369384765625, 500.2412414550781], [295.63555908203125, 506.3103942871094], [301.95147705078125, 476.7434387207031], [273.53961181640625, 470.6742858886719]]",284.58758544921875,488.4923400878906,30.233985900878906,29.05288314819336,1.7812466621398926,0.5556241869926453
4102717_3157992_4103997_3159272.jpg,"[[259.6041259765625, 334.3687438964844], [289.71380615234375, 341.3630065917969], [297.757568359375, 306.7353210449219], [267.64788818359375, 299.7410583496094]]",278.68084716796875,320.5520324707031,35.54969787597656,30.911361694335938,1.7990418672561646,0.5122327208518982
4102753_2938505_4104033_2939785.jpg,"[[591.6716918945312, 270.78729248046875], [627.8151245117188, 277.54278564453125], [634.7662963867188, 240.35238647460938], [598.6228637695312, 233.59689331054688]]",613.218994140625,255.56983947753906,37.83442687988281,36.769317626953125,1.7555725574493408,0.40753406286239624
4102783_2940454_4104063_2941734.jpg,"[[217.05247497558594, 327.5452880859375], [256.4593811035156, 348.12115478515625], [279.66729736328125, 303.6734619140625], [240.26039123535156, 283.09759521484375]]",248.35987854003906,315.609375,50.14186096191406,44.45526885986328,2.0519981384277344,0.358851820230484
4103335_3135550_4104615_3136830.jpg,"[[604.8231201171875, 152.03533935546875], [614.75927734375, 175.38739013671875], [648.1795654296875, 161.16729736328125], [638.243408203125, 137.81524658203125]]",626.5013427734375,156.601318359375,36.319801330566406,25.3780517578125,2.739305019378662,0.47325554490089417
4104621_3244870_4105901_3246150.jpg,"[[187.48727416992188, 350.3771057128906], [192.04269409179688, 327.5276794433594], [162.04949951171875, 321.5480041503906], [157.49407958984375, 344.3974304199219]]",174.7683868408203,335.9625549316406,30.583467483520508,23.29907989501953,0.19678668677806854,0.37458768486976624
4105722_3111271_4107002_3112551.jpg,"[[171.58189392089844, 88.1786117553711], [198.96180725097656, 104.09915924072266], [215.75755310058594, 75.2140884399414], [188.3776397705078, 59.293540954589844]]",193.6697235107422,81.69635009765625,33.413230895996094,31.6721248626709,2.097478151321411,0.6428430676460266
4106103_3105414_4107383_3106694.jpg,"[[554.832275390625, 101.0201644897461], [589.3997802734375, 109.44977569580078], [600.101318359375, 65.56571197509766], [565.5338134765625, 57.13610076904297]]",577.466796875,83.29293823242188,45.17005920410156,35.58047866821289,1.8099874258041382,0.6010375618934631
4107872_3113820_4109152_3115100.jpg,"[[562.4737548828125, 37.40767288208008], [566.589111328125, 23.268203735351562], [552.2725830078125, 19.101287841796875], [548.1572265625, 33.24075698852539]]",557.3731689453125,28.254480361938477,14.910568237304688,14.726202964782715,0.28323227167129517,0.45060041546821594
4108201_3181844_4109481_3183124.jpg,"[[422.32745361328125, 70.6877212524414], [452.205810546875, 80.41259002685547], [463.8017578125, 44.785682678222656], [433.92340087890625, 35.060813903808594]]",443.0646057128906,57.73670196533203,37.46654510498047,31.421173095703125,1.8854641914367676,0.8060325384140015
4108303_2915243_4109583_2916523.jpg,"[[152.1568145751953, 127.81841278076172], [169.1603546142578, 135.67718505859375], [182.5916290283203, 106.61679077148438], [165.5880889892578, 98.75801086425781]]",167.3742218017578,117.21760559082031,32.014156341552734,18.731815338134766,2.003736734390259,0.38354408740997314
4108342_3118540_4109622_3119820.jpg,"[[258.40191650390625, 89.19221496582031], [262.79901123046875, 106.35005187988281], [289.92071533203125, 99.39949035644531], [285.52362060546875, 82.24165344238281]]",274.16131591796875,94.29585266113281,27.998138427734375,17.71231460571289,2.890718460083008,0.518860936164856
4108490_3094942_4109770_3096222.jpg,"[[363.0712585449219, 512.8776245117188], [381.9118957519531, 521.3340454101562], [395.8807678222656, 490.2119140625], [377.0401306152344, 481.7554931640625]]",379.47601318359375,501.5447692871094,34.113277435302734,20.651424407958984,1.992685079574585,0.5669187307357788
4108672_3182724_4109952_3184004.jpg,"[[187.76443481445312, 509.8571472167969], [218.44732666015625, 518.53466796875], [227.84762573242188, 485.29620361328125], [197.16473388671875, 476.61865234375]]",207.8060302734375,497.5766906738281,34.54220199584961,31.8863525390625,1.846411943435669,0.8405758142471313
4109075_3094244_4110355_3095524.jpg,"[[69.6458969116211, 161.7187042236328], [93.45287322998047, 171.8317108154297], [105.91800689697266, 142.4875946044922], [82.11103057861328, 132.3745880126953]]",87.78195190429688,152.1031494140625,31.88193130493164,25.86590003967285,1.9724900722503662,0.5590176582336426
